Track	Block	Day No	Starting Time	Ending Time
C14	BF	5	Day5,19:7	Day6,9:51
C14	BF	6	Day6,9:51	Day6,21:17
C14	AP	6	Day6,21:17	Day7,2:55
C14	AP	7	Day7,2:55	Day7,10:59
C14	AX	7	Day7,10:59	Day7,16:47
C14	AD	7	Day7,16:47	Day8,3:46
C14	AD	8	Day8,3:46	Day8,10:27
C14	AD	8	Day8,10:27	Day8,16:50
C14	BB	8	Day8,16:50	Day8,23:31
C14	AE	8	Day8,23:31	Day9,12:43
C14	AJ	9	Day9,12:43	Day9,23:13
C14	AR	9	Day9,23:13	Day10,9:57
C14	AR	10	Day10,9:57	Day10,18:44
C14	AR	10	Day10,18:44	Day11,13:15
C14	AW	11	Day11,13:15	Day11,18:16
C14	BF	11	Day11,18:16	Day12,7:35
C14	AB	12	Day12,7:35	Day13,4:50
C14	AP	13	Day13,4:50	Day13,14:6
C14	AP	13	Day13,14:6	Day13,20:26
C14	BC	13	Day13,20:26	Day14,22:21
C14	BB	14	Day14,22:21	Day15,7:11
C14	BB	15	Day15,7:11	Day16,0:2
C14	AK	16	Day16,0:2	Day16,9:10
C14	AK	16	Day16,9:10	Day16,15:24
C14	AK	16	Day16,15:24	Day16,20:0
C14	AH	16	Day16,20:0	Day16,22:29
C14	AH	16	Day16,22:29	Day17,6:33
C14	AH	17	Day17,6:33	Day17,9:56
C14	AH	17	Day17,9:56	Day17,12:34
C14	AK	17	Day17,12:34	Day17,21:21
C14	BB	17	Day17,21:21	Day18,9:59
C14	AQ	18	Day18,9:59	Day19,1:36
C14	AR	19	Day19,1:36	Day1,-1:0
C15	BC	1	Day1,0:52	Day1,19:9
C15	AY	1	Day1,19:9	Day2,6:56
C15	AW	2	Day2,6:56	Day2,11:40
C15	AW	2	Day2,11:40	Day2,16:40
C15	AD	2	Day2,16:40	Day3,1:21
C15	AJ	3	Day3,1:21	Day3,11:57
C15	BD	3	Day3,11:57	Day5,0:49
C15	AK	5	Day5,0:49	Day5,8:25
C15	AZ	5	Day5,8:25	Day6,17:34
C15	AA	6	Day6,17:34	Day7,5:48
C15	AV	7	Day7,5:48	Day7,11:54
C15	AF	7	Day7,11:54	Day7,19:33
C15	AW	7	Day7,19:33	Day8,0:12
C15	AB	8	Day8,0:12	Day8,7:57
C15	AB	8	Day8,7:57	Day8,14:30
C15	AU	8	Day8,14:30	Day9,4:54
C15	AS	9	Day9,4:54	Day10,4:51
C15	AK	10	Day10,4:51	Day10,14:52
C15	AH	10	Day10,14:52	Day10,19:8
C15	AG	10	Day10,19:8	Day12,12:45
C15	AG	12	Day12,12:45	Day13,21:41
C15	AT	13	Day13,21:41	Day15,4:34
C15	AT	15	Day15,4:34	Day16,5:9
C15	AY	16	Day16,5:9	Day16,15:24
C15	AY	16	Day16,15:24	Day16,21:14
C15	AW	16	Day16,21:14	Day17,1:17
C15	AY	17	Day17,1:17	Day17,16:20
C15	AX	17	Day17,16:20	Day18,0:14
C15	BG	18	Day18,0:14	Day18,9:59
C15	BB	18	Day18,9:59	Day19,0:17
C15	AM	19	Day19,0:17	Day19,1:36
C16	AW	1	Day1,0:52	Day1,8:33
C16	AJ	1	Day1,8:33	Day1,14:58
C16	AJ	1	Day1,14:58	Day1,19:51
C16	BC	1	Day1,19:51	Day2,15:27
C16	AZ	2	Day2,15:27	Day2,23:16
C16	AV	2	Day2,23:16	Day3,9:22
C16	AV	3	Day3,9:22	Day3,14:23
C16	AW	3	Day3,14:23	Day3,16:56
C16	AB	3	Day3,16:56	Day4,8:40
C16	AB	4	Day4,8:40	Day5,1:35
C16	AB	5	Day5,1:35	Day5,13:48
C16	AR	5	Day5,13:48	Day5,23:44
C16	AR	5	Day5,23:44	Day6,7:55
C16	AX	6	Day6,7:55	Day6,14:24
C16	AK	6	Day6,14:24	Day6,22:12
C16	AK	6	Day6,22:12	Day7,4:42
C16	AE	7	Day7,4:42	Day7,16:47
C16	AO	7	Day7,16:47	Day9,7:59
C16	AF	9	Day9,7:59	Day9,13:43
C16	AF	9	Day9,13:43	Day9,20:40
C16	AF	9	Day9,20:40	Day10,6:53
C16	AF	10	Day10,6:53	Day10,17:39
C16	AF	10	Day10,17:39	Day11,9:42
C16	AN	11	Day11,9:42	Day11,19:7
C16	AV	11	Day11,19:7	Day12,8:12
C16	AW	12	Day12,8:12	Day12,14:50
C16	AW	12	Day12,14:50	Day13,0:18
C16	AW	13	Day13,0:18	Day13,5:32
C16	AW	13	Day13,5:32	Day13,9:43
C16	AY	13	Day13,9:43	Day13,19:25
C16	BE	13	Day13,19:25	Day14,17:38
C16	BD	14	Day14,17:38	Day16,9:43
C16	AZ	16	Day16,9:43	Day16,19:14
C16	AZ	16	Day16,19:14	Day18,4:42
C16	AN	18	Day18,4:42	Day18,11:8
C16	AN	18	Day18,11:8	Day18,21:20
C16	AP	18	Day18,21:20	Day19,2:0
C17	AT	1	Day1,0:52	Day2,0:47
C17	AA	2	Day2,0:47	Day2,20:42
C17	AO	2	Day2,20:42	Day5,12:19
C17	AF	5	Day5,12:19	Day5,21:53
C17	AW	5	Day5,21:53	Day6,4:3
C17	AW	6	Day6,4:3	Day6,9:51
C17	AY	6	Day6,9:51	Day6,18:16
C17	AY	6	Day6,18:16	Day7,3:32
C17	AU	7	Day7,3:32	Day7,21:15
C17	AU	7	Day7,21:15	Day8,14:30
C17	AF	8	Day8,14:30	Day8,19:39
C17	AQ	8	Day8,19:39	Day9,9:52
C17	BD	9	Day9,9:52	Day10,23:11
C17	AP	10	Day10,23:11	Day11,10:37
C17	AP	11	Day11,10:37	Day11,19:40
C17	BA	11	Day11,19:40	Day13,21:41
C17	AG	13	Day13,21:41	Day15,17:20
C17	AG	15	Day15,17:20	Day16,13:0
C17	AC	16	Day16,13:0	Day16,18:46
C17	AC	16	Day16,18:46	Day16,21:56
C17	AX	16	Day16,21:56	Day17,8:52
C17	AX	17	Day17,8:52	Day17,16:20
C17	AV	17	Day17,16:20	Day18,2:10
C17	AV	18	Day18,2:10	Day18,7:10
C17	AV	18	Day18,7:10	Day18,18:33
C17	AV	18	Day18,18:33	Day18,23:20
C17	AD	18	Day18,23:20	Day19,2:0
C18	AK	1	Day1,0:52	Day1,10:16
C18	AD	1	Day1,10:16	Day1,18:3
C18	BE	1	Day1,18:3	Day2,15:27
C18	BC	2	Day2,15:27	Day3,10:4
C18	BC	3	Day3,10:4	Day3,20:15
C18	AV	3	Day3,20:15	Day4,6:39
C18	AV	4	Day4,6:39	Day4,11:28
C18	AV	4	Day4,11:28	Day4,23:17
C18	AW	4	Day4,23:17	Day5,7:15
C18	AW	5	Day5,7:15	Day5,13:14
C18	AE	5	Day5,13:14	Day6,4:59
C18	AE	6	Day6,4:59	Day6,19:11
C18	AE	6	Day6,19:11	Day7,4:42
C18	AK	7	Day7,4:42	Day7,10:59
C18	AK	7	Day7,10:59	Day7,20:29
C18	AC	7	Day7,20:29	Day8,7:15
C18	AC	8	Day8,7:15	Day8,14:30
C18	AG	8	Day8,14:30	Day9,1:58
C18	AY	9	Day9,1:58	Day9,9:10
C18	AR	9	Day9,9:10	Day9,16:30
C18	AX	9	Day9,16:30	Day10,0:13
C18	AX	10	Day10,0:13	Day10,12:14
C18	AX	10	Day10,12:14	Day10,18:44
C18	AZ	10	Day10,18:44	Day12,15:31
C18	AV	12	Day12,15:31	Day13,2:18
C18	BG	13	Day13,2:18	Day13,11:33
C18	AK	13	Day13,11:33	Day13,18:38
C18	AV	13	Day13,18:38	Day14,0:18
C18	BA	14	Day14,0:18	Day16,11:54
C18	BA	16	Day16,11:54	Day18,4:42
C18	BA	18	Day18,4:42	Day19,1:36
C19	AH	1	Day1,0:52	Day1,10:16
C19	AS	1	Day1,10:16	Day2,0:47
C19	AN	2	Day2,0:47	Day2,12:13
C19	AX	2	Day2,12:13	Day2,21:57
C19	AC	2	Day2,21:57	Day3,2:27
C19	AX	3	Day3,2:27	Day3,11:14
C19	BG	3	Day3,11:14	Day3,20:48
C19	BB	3	Day3,20:48	Day4,15:14
C19	AU	4	Day4,15:14	Day5,12:19
C19	AL	5	Day5,12:19	Day7,2:55
C19	AL	7	Day7,2:55	Day8,9:2
C19	BB	8	Day8,9:2	Day8,17:14
C19	AD	8	Day8,17:14	Day8,23:31
C19	AV	8	Day8,23:31	Day9,4:21
C19	AV	9	Day9,4:21	Day9,11:38
C19	AO	9	Day9,11:38	Day11,21:51
C19	BC	11	Day11,21:51	Day12,16:32
C19	AN	12	Day12,16:32	Day13,6:47
C19	AH	13	Day13,6:47	Day13,12:28
C19	AH	13	Day13,12:28	Day13,17:43
C19	AR	13	Day13,17:43	Day14,11:5
C19	AA	14	Day14,11:5	Day15,9:53
C19	AF	15	Day15,9:53	Day15,19:30
C19	AF	15	Day15,19:30	Day16,3:3
C19	AF	16	Day16,3:3	Day16,8:38
C19	AF	16	Day16,8:38	Day16,16:53
C19	AB	16	Day16,16:53	Day17,0:11
C19	AB	17	Day17,0:11	Day17,18:34
C19	AU	17	Day17,18:34	Day18,11:8
C19	AO	18	Day18,11:8	Day19,1:36
C20	AF	1	Day1,5:27	Day1,9:35
C20	AP	1	Day1,9:35	Day1,14:25
C20	AH	1	Day1,14:25	Day1,16:40
C20	AZ	1	Day1,16:40	Day1,20:38
C20	AZ	1	Day1,20:38	Day2,16:40
C20	AC	2	Day2,16:40	Day2,21:57
C20	AJ	2	Day2,21:57	Day3,2:27
C20	AC	3	Day3,2:27	Day3,11:14
C20	AX	3	Day3,11:14	Day3,17:42
C20	BE	3	Day3,17:42	Day4,10:55
C20	AP	4	Day4,10:55	Day4,16:21
C20	AK	4	Day4,16:21	Day5,1:35
C20	AY	5	Day5,1:35	Day5,9:35
C20	AY	5	Day5,9:35	Day5,17:58
C20	AW	5	Day5,17:58	Day5,21:53
C20	AF	5	Day5,21:53	Day6,13:15
C20	AF	6	Day6,13:15	Day6,21:17
C20	BF	6	Day6,21:17	Day7,7:58
C20	BB	7	Day7,7:58	Day7,21:52
C20	BF	7	Day7,21:52	Day8,10:27
C20	BG	8	Day8,10:27	Day8,20:34
C20	AV	8	Day8,20:34	Day8,23:31
C20	BB	8	Day8,23:31	Day9,7:59
C20	BB	9	Day9,7:59	Day10,1:8
C20	AC	10	Day10,1:8	Day10,15:38
C20	AC	10	Day10,15:38	Day11,13:57
C20	AC	11	Day11,13:57	Day12,8:12
C20	BF	12	Day12,8:12	Day12,22:19
C20	BF	12	Day12,22:19	Day13,12:28
C20	BF	13	Day13,12:28	Day13,22:23
C20	BF	13	Day13,22:23	Day15,1:27
C20	BF	15	Day15,1:27	Day15,15:48
C20	AR	15	Day15,15:48	Day16,2:21
C20	AW	16	Day16,2:21	Day16,7:28
C20	AV	16	Day16,7:28	Day16,13:47
C20	AG	16	Day16,13:47	Day17,8:52
C20	AG	17	Day17,8:52	Day19,0:59
C21	BG	1	Day1,5:27	Day1,9:35
C21	AN	1	Day1,9:35	Day1,14:58
C21	AN	1	Day1,14:58	Day1,19:9
C21	AU	1	Day1,19:9	Day2,15:3
C21	BF	2	Day2,15:3	Day3,0:20
C21	AP	3	Day3,0:20	Day3,8:13
C21	AP	3	Day3,8:13	Day3,11:57
C21	AJ	3	Day3,11:57	Day3,15:14
C21	AP	3	Day3,15:14	Day3,18:42
C21	AP	3	Day3,18:42	Day3,23:3
C21	AP	3	Day3,23:3	Day4,10:55
C21	BA	4	Day4,10:55	Day6,16:48
C21	BG	6	Day6,16:48	Day7,1:36
C21	BG	7	Day7,1:36	Day7,12:40
C21	BE	7	Day7,12:40	Day8,1:18
C21	BE	8	Day8,1:18	Day8,17:14
C21	BE	8	Day8,17:14	Day9,1:58
C21	BF	9	Day9,1:58	Day9,9:10
C21	BF	9	Day9,9:10	Day10,0:13
C21	BF	10	Day10,0:13	Day10,17:2
C21	AW	10	Day10,17:2	Day11,4:30
C21	AH	11	Day11,4:30	Day11,10:37
C21	AH	11	Day11,10:37	Day11,16:39
C21	AH	11	Day11,16:39	Day11,21:51
C21	AO	11	Day11,21:51	Day14,11:5
C21	AS	14	Day14,11:5	Day15,5:24
C21	AS	15	Day15,5:24	Day16,8:5
C21	AJ	16	Day16,8:5	Day16,14:33
C21	AJ	16	Day16,14:33	Day16,17:59
C21	AJ	16	Day16,17:59	Day17,1:17
C21	AW	17	Day17,1:17	Day17,9:56
C21	AE	17	Day17,9:56	Day18,4:5
C21	AK	18	Day18,4:5	Day18,12:22
C21	AR	18	Day18,12:22	Day18,22:6
C21	AR	18	Day18,22:6	Day19,1:36
C22	AI	1	Day1,5:27	Day2,2:24
C22	AI	2	Day2,2:24	Day3,8:13
C22	AU	3	Day3,8:13	Day3,22:35
C22	AU	3	Day3,22:35	Day4,15:14
C22	BB	4	Day4,15:14	Day5,10:17
C22	BB	5	Day5,10:17	Day6,4:3
C22	BB	6	Day6,4:3	Day6,19:11
C22	AW	6	Day6,19:11	Day7,2:18
C22	AW	7	Day7,2:18	Day7,5:48
C22	AW	7	Day7,5:48	Day7,9:26
C22	AW	7	Day7,9:26	Day7,14:4
C22	BC	7	Day7,14:4	Day8,6:47
C22	BC	8	Day8,6:47	Day8,20:34
C22	BG	8	Day8,20:34	Day9,4:54
C22	AA	9	Day9,4:54	Day10,5:57
C22	AE	10	Day10,5:57	Day10,22:7
C22	AJ	10	Day10,22:7	Day11,11:24
C22	AX	11	Day11,11:24	Day11,20:35
C22	AJ	11	Day11,20:35	Day12,9:45
C22	AX	12	Day12,9:45	Day12,22:19
C22	AX	12	Day12,22:19	Day13,6:0
C22	AF	13	Day13,6:0	Day13,15:48
C22	AE	13	Day13,15:48	Day14,16:34
C22	AE	14	Day14,16:34	Day15,5:24
C22	AE	15	Day15,5:24	Day15,23:11
C22	AE	15	Day15,23:11	Day16,11:26
C22	AE	16	Day16,11:26	Day16,18:22
C22	AE	16	Day16,18:22	Day17,9:56
C22	AW	17	Day17,9:56	Day17,14:42
C22	AC	17	Day17,14:42	Day18,2:36
C22	AL	18	Day18,2:36	Day19,2:0
C23	BD	1	Day1,5:27	Day1,15:40
C23	AQ	1	Day1,15:40	Day2,7:20
C23	BB	2	Day2,7:20	Day2,23:16
C23	AF	2	Day2,23:16	Day3,2:27
C23	AR	3	Day3,2:27	Day3,10:41
C23	AI	3	Day3,10:41	Day5,15:43
C23	AI	5	Day5,15:43	Day7,4:42
C23	AI	7	Day7,4:42	Day8,10:27
C23	AL	8	Day8,10:27	Day9,9:10
C23	AP	9	Day9,9:10	Day9,16:30
C23	BC	9	Day9,16:30	Day10,19:8
C23	AH	10	Day10,19:8	Day11,4:30
C23	BD	11	Day11,4:30	Day13,1:4
C23	BE	13	Day13,1:4	Day13,20:26
C23	AD	13	Day13,20:26	Day14,13:18
C23	AB	14	Day14,13:18	Day15,3:10
C23	AB	15	Day15,3:10	Day15,17:20
C23	AU	15	Day15,17:20	Day16,10:58
C23	AX	16	Day16,10:58	Day16,18:46
C23	AX	16	Day16,18:46	Day16,21:56
C23	AF	16	Day16,21:56	Day17,9:56
C23	AF	17	Day17,9:56	Day17,20:40
C23	AF	17	Day17,20:40	Day18,2:36
C23	AM	18	Day18,2:36	Day19,0:17
C23	AB	19	Day19,0:17	Day19,2:0
C24	AU	1	Day1,5:27	Day1,19:9
C24	AN	1	Day1,19:9	Day2,0:47
C24	AS	2	Day2,0:47	Day2,23:16
C24	AT	2	Day2,23:16	Day3,11:57
C24	BE	3	Day3,11:57	Day3,16:5
C24	AY	3	Day3,16:5	Day4,4:42
C24	AY	4	Day4,4:42	Day4,11:56
C24	AY	4	Day4,11:56	Day5,1:35
C24	BD	5	Day5,1:35	Day6,8:37
C24	BD	6	Day6,8:37	Day7,6:29
C24	BD	7	Day7,6:29	Day8,11:14
C24	AN	8	Day8,11:14	Day8,15:17
C24	AN	8	Day8,15:17	Day8,22:2
C24	AN	8	Day8,22:2	Day9,5:40
C24	AH	9	Day9,5:40	Day9,10:25
C24	AK	9	Day9,10:25	Day9,14:34
C24	AD	9	Day9,14:34	Day10,2:4
C24	AD	10	Day10,2:4	Day10,13:56
C24	AP	10	Day10,13:56	Day11,4:30
C24	BE	11	Day11,4:30	Day11,23:29
C24	AM	11	Day11,23:29	Day13,1:4
C24	AE	13	Day13,1:4	Day13,15:48
C24	AN	13	Day13,15:48	Day14,4:5
C24	AH	14	Day14,4:5	Day14,14:32
C24	AH	14	Day14,14:32	Day14,20:11
C24	AN	14	Day14,20:11	Day15,2:19
C24	AF	15	Day15,2:19	Day15,9:53
C24	BE	15	Day15,9:53	Day16,3:3
C24	BE	16	Day16,3:3	Day16,13:0
C24	BE	16	Day16,13:0	Day16,17:59
C24	BE	16	Day16,17:59	Day17,8:52
C24	BE	17	Day17,8:52	Day18,1:28
C24	BE	18	Day18,1:28	Day18,15:23
C24	BE	18	Day18,15:23	Day19,2:0
C25	BF	1	Day1,5:27	Day1,17:22
C25	AF	1	Day1,17:22	Day1,19:51
C25	AF	1	Day1,19:51	Day2,8:7
C25	AF	2	Day2,8:7	Day2,20:42
C25	AK	2	Day2,20:42	Day2,23:16
C25	AW	2	Day2,23:16	Day3,5:0
C25	AY	3	Day3,5:0	Day3,16:5
C25	AR	3	Day3,16:5	Day4,2:44
C25	AR	4	Day4,2:44	Day4,13:3
C25	AA	4	Day4,13:3	Day5,8:25
C25	AK	5	Day5,8:25	Day5,16:34
C25	AK	5	Day5,16:34	Day5,23:44
C25	AK	5	Day5,23:44	Day6,6:31
C25	BC	6	Day6,6:31	Day6,22:54
C25	AT	6	Day6,22:54	Day7,16:47
C25	AE	7	Day7,16:47	Day8,1:59
C25	AK	8	Day8,1:59	Day8,7:57
C25	AK	8	Day8,7:57	Day8,13:19
C25	AI	8	Day8,13:19	Day9,9:52
C25	AI	9	Day9,9:52	Day11,15:47
C25	AY	11	Day11,15:47	Day12,0:1
C25	AY	12	Day12,0:1	Day12,11:50
C25	AY	12	Day12,11:50	Day13,0:18
C25	AY	13	Day13,0:18	Day13,9:43
C25	AJ	13	Day13,9:43	Day13,20:54
C25	BG	13	Day13,20:54	Day14,12:22
C25	AC	14	Day14,12:22	Day14,22:58
C25	AV	14	Day14,22:58	Day15,3:52
C25	AV	15	Day15,3:52	Day15,9:53
C25	AA	15	Day15,9:53	Day16,4:27
C25	BF	16	Day16,4:27	Day16,13:47
C25	AN	16	Day16,13:47	Day16,23:34
C25	BG	16	Day16,23:34	Day17,11:47
C25	AD	17	Day17,11:47	Day17,23:13
C25	AJ	17	Day17,23:13	Day18,7:10
C25	AJ	18	Day18,7:10	Day18,20:29
C25	AJ	18	Day18,20:29	Day19,1:36
C26	AS	1	Day1,5:27	Day1,10:16
C26	AF	1	Day1,10:16	Day1,18:3
C26	AB	1	Day1,18:3	Day2,8:7
C26	BD	2	Day2,8:7	Day3,10:4
C26	BB	3	Day3,10:4	Day3,21:16
C26	AQ	3	Day3,21:16	Day5,13:14
C26	AW	5	Day5,13:14	Day5,17:58
C26	AY	5	Day5,17:58	Day6,1:3
C26	AY	6	Day6,1:3	Day6,9:51
C26	AW	6	Day6,9:51	Day6,15:19
C26	AW	6	Day6,15:19	Day6,19:11
C26	BB	6	Day6,19:11	Day7,7:58
C26	BF	7	Day7,7:58	Day7,21:52
C26	BB	7	Day7,21:52	Day8,12:47
C26	AE	8	Day8,12:47	Day9,0:27
C26	AX	9	Day9,0:27	Day9,9:52
C26	AG	9	Day9,9:52	Day10,19:8
C26	BC	10	Day10,19:8	Day11,22:47
C26	AW	11	Day11,22:47	Day12,8:12
C26	AC	12	Day12,8:12	Day13,3:46
C26	AD	13	Day13,3:46	Day13,14:6
C26	BB	13	Day13,14:6	Day13,23:14
C26	AX	13	Day13,23:14	Day14,15:0
C26	AV	14	Day14,15:0	Day14,22:58
C26	AC	14	Day14,22:58	Day15,15:48
C26	AL	15	Day15,15:48	Day16,18:22
C26	BD	16	Day16,18:22	Day18,11:45
C26	AU	18	Day18,11:45	Day19,2:0
C27	AA	1	Day1,5:27	Day1,14:25
C27	AA	1	Day1,14:25	Day2,0:47
C27	AT	2	Day2,0:47	Day2,23:16
C27	AK	2	Day2,23:16	Day3,9:22
C27	AZ	3	Day3,9:22	Day3,14:23
C27	AF	3	Day3,14:23	Day3,21:48
C27	AW	3	Day3,21:48	Day4,7:30
C27	AW	4	Day4,7:30	Day4,11:28
C27	AW	4	Day4,11:28	Day4,18:14
C27	AW	4	Day4,18:14	Day4,23:17
C27	AV	4	Day4,23:17	Day5,9:2
C27	AJ	5	Day5,9:2	Day5,20:2
C27	AH	5	Day5,20:2	Day6,0:26
C27	AB	6	Day6,0:26	Day6,16:6
C27	AB	6	Day6,16:6	Day7,2:18
C27	AB	7	Day7,2:18	Day7,13:22
C27	AB	7	Day7,13:22	Day8,0:12
C27	AW	8	Day8,0:12	Day8,2:28
C27	BA	8	Day8,2:28	Day9,1:58
C27	BD	9	Day9,1:58	Day9,9:52
C27	AQ	9	Day9,9:52	Day10,2:59
C27	BG	10	Day10,2:59	Day10,18:16
C27	AT	10	Day10,18:16	Day12,20:26
C27	AT	12	Day12,20:26	Day13,23:14
C27	AL	13	Day13,23:14	Day15,14:56
C27	AK	15	Day15,14:56	Day16,0:2
C27	BB	16	Day16,0:2	Day16,11:54
C27	BB	16	Day16,11:54	Day16,22:29
C27	BB	16	Day16,22:29	Day17,21:21
C27	AK	17	Day17,21:21	Day18,4:5
C27	AR	18	Day18,4:5	Day18,12:22
C27	AK	18	Day18,12:22	Day18,19:42
C27	AX	18	Day18,19:42	Day19,1:36
C28	BE	1	Day1,5:27	Day1,15:40
C28	BD	1	Day1,15:40	Day2,8:7
C28	AQ	2	Day2,8:7	Day3,10:41
C28	AE	3	Day3,10:41	Day3,17:42
C28	AD	3	Day3,17:42	Day3,23:3
C28	AD	3	Day3,23:3	Day4,14:46
C28	AD	4	Day4,14:46	Day5,6:33
C28	AC	5	Day5,6:33	Day5,22:49
C28	AV	5	Day5,22:49	Day6,7:55
C28	AU	6	Day6,7:55	Day7,3:32
C28	AY	7	Day7,3:32	Day7,9:26
C28	AY	7	Day7,9:26	Day7,16:47
C28	AT	7	Day7,16:47	Day8,2:28
C28	AT	8	Day8,2:28	Day8,15:45
C28	AY	8	Day8,15:45	Day8,21:7
C28	AB	8	Day8,21:7	Day9,10:25
C28	AB	9	Day9,10:25	Day9,19:27
C28	BE	9	Day9,19:27	Day10,7:34
C28	AU	10	Day10,7:34	Day11,12:38
C28	BG	11	Day11,12:38	Day12,0:1
C28	AL	12	Day12,0:1	Day13,23:14
C28	BB	13	Day13,23:14	Day14,22:21
C28	BC	14	Day14,22:21	Day15,20:25
C28	BC	15	Day15,20:25	Day16,16:53
C28	BC	16	Day16,16:53	Day17,23:13
C28	AA	17	Day17,23:13	Day18,16:42
C28	AA	18	Day18,16:42	Day19,1:36
C29	AL	1	Day1,5:27	Day2,2:24
C29	AX	2	Day2,2:24	Day2,12:13
C29	AJ	2	Day2,12:13	Day2,21:29
C29	AH	2	Day2,21:29	Day3,0:20
C29	BF	3	Day3,0:20	Day3,17:42
C29	AG	3	Day3,17:42	Day5,3:56
C29	BE	5	Day5,3:56	Day5,20:53
C29	AT	5	Day5,20:53	Day6,22:12
C29	AC	6	Day6,22:12	Day7,7:58
C29	AC	7	Day7,7:58	Day7,20:29
C29	AK	7	Day7,20:29	Day8,1:59
C29	AE	8	Day8,1:59	Day8,13:19
C29	AS	8	Day8,13:19	Day9,4:54
C29	BG	9	Day9,4:54	Day9,18:38
C29	AY	9	Day9,18:38	Day10,4:18
C29	AY	10	Day10,4:18	Day10,15:38
C29	AY	10	Day10,15:38	Day11,8:46
C29	AY	11	Day11,8:46	Day11,16:39
C29	AI	11	Day11,16:39	Day13,6:0
C29	AI	13	Day13,6:0	Day14,21:44
C29	AX	14	Day14,21:44	Day15,3:10
C29	AX	15	Day15,3:10	Day15,11:13
C29	AN	15	Day15,11:13	Day15,22:16
C29	AY	15	Day15,22:16	Day16,5:9
C29	AT	16	Day16,5:9	Day16,20:0
C29	AT	16	Day16,20:0	Day17,19:40
C29	AR	17	Day17,19:40	Day18,4:5
C29	AE	18	Day18,4:5	Day18,22:6
C29	AE	18	Day18,22:6	Day19,2:0
C30	AQ	1	Day1,7:47	Day1,19:9
C30	BF	1	Day1,19:9	Day2,15:3
C30	AU	2	Day2,15:3	Day3,11:57
C30	AC	3	Day3,11:57	Day4,2:44
C30	AC	4	Day4,2:44	Day4,18:14
C30	AC	4	Day4,18:14	Day5,6:33
C30	AD	5	Day5,6:33	Day5,16:34
C30	AD	5	Day5,16:34	Day6,2:12
C30	AD	6	Day6,2:12	Day6,12:29
C30	BE	6	Day6,12:29	Day6,22:54
C30	BE	6	Day6,22:54	Day7,13:22
C30	BG	7	Day7,13:22	Day7,22:58
C30	AX	7	Day7,22:58	Day8,4:37
C30	AN	8	Day8,4:37	Day8,13:19
C30	AK	8	Day8,13:19	Day8,18:5
C30	AX	8	Day8,18:5	Day9,1:58
C30	AG	9	Day9,1:58	Day9,12:43
C30	AM	9	Day9,12:43	Day10,13:56
C30	AD	10	Day10,13:56	Day11,6:54
C30	AQ	11	Day11,6:54	Day12,10:13
C30	AQ	12	Day12,10:13	Day13,7:29
C30	AV	13	Day13,7:29	Day13,18:38
C30	AK	13	Day13,18:38	Day14,3:14
C30	AK	14	Day14,3:14	Day14,18:34
C30	AK	14	Day14,18:34	Day15,0:17
C30	AK	15	Day15,0:17	Day15,7:11
C30	AK	15	Day15,7:11	Day15,15:48
C30	AC	15	Day15,15:48	Day16,4:27
C30	AC	16	Day16,4:27	Day16,13:47
C30	AI	16	Day16,13:47	Day18,14:41
C30	AB	18	Day18,14:41	Day19,0:17
C30	AK	19	Day19,0:17	Day19,2:0
C31	AO	1	Day1,7:47	Day2,21:29
C31	AG	2	Day2,21:29	Day3,17:42
C31	AS	3	Day3,17:42	Day4,15:14
C31	AS	4	Day4,15:14	Day5,13:48
C31	AS	5	Day5,13:48	Day6,10:38
C31	AC	6	Day6,10:38	Day6,22:54
C31	AM	6	Day6,22:54	Day7,22:58
C31	AM	7	Day7,22:58	Day8,16:9
C31	AV	8	Day8,16:9	Day9,2:53
C31	AZ	9	Day9,2:53	Day10,18:44
C31	AX	10	Day10,18:44	Day11,11:24
C31	AJ	11	Day11,11:24	Day11,20:35
C31	AX	11	Day11,20:35	Day12,11:50
C31	AU	12	Day12,11:50	Day13,14:6
C31	AU	13	Day13,14:6	Day14,17:38
C31	AM	14	Day14,17:38	Day15,9:53
C31	AM	15	Day15,9:53	Day16,9:10
C31	AM	16	Day16,9:10	Day16,23:34
C31	AP	16	Day16,23:34	Day17,10:52
C31	AN	17	Day17,10:52	Day17,19:40
C31	AT	17	Day17,19:40	Day19,0:17
C31	AT	19	Day19,0:17	Day19,1:36
C32	BB	1	Day1,7:47	Day1,20:14
C32	BG	1	Day1,20:14	Day2,3:15
C32	AK	2	Day2,3:15	Day2,13:8
C32	AP	2	Day2,13:8	Day2,21:57
C32	AM	2	Day2,21:57	Day3,21:48
C32	AF	3	Day3,21:48	Day4,10:27
C32	AF	4	Day4,10:27	Day4,20:28
C32	AJ	4	Day4,20:28	Day5,9:2
C32	AV	5	Day5,9:2	Day5,14:52
C32	AN	5	Day5,14:52	Day6,1:3
C32	AA	6	Day6,1:3	Day6,17:34
C32	AV	6	Day6,17:34	Day6,23:31
C32	AV	6	Day6,23:31	Day7,5:48
C32	AA	7	Day7,5:48	Day7,19:0
C32	AA	7	Day7,19:0	Day8,6:5
C32	AA	8	Day8,6:5	Day8,16:9
C32	AA	8	Day8,16:9	Day9,4:54
C32	AU	9	Day9,4:54	Day10,7:34
C32	BE	10	Day10,7:34	Day11,4:30
C32	AW	11	Day11,4:30	Day11,13:15
C32	AR	11	Day11,13:15	Day12,6:15
